,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1909,5550.0,1.252561992,0.45391749600000003,0.441548195,0.8989618229999999,-0.299734321,-1.022214439,-0.002263202,-0.284107028,1.319783043,-0.6544958129999999,0.874003213,-2.281986655,1.851486548,1.150818334,0.35908483,0.45207140799999995,0.7261099109999999,-0.021355996000000002,-0.400686131,-0.117321459,-0.43639793299999996,-1.0203982459999998,0.137384278,0.278543586,0.191796235,0.055806134,-0.050616090999999995,0.02496616,5.49,0
1910,5551.0,-5.697100707000001,-6.694504001,1.684588381,3.747782225,8.132340521,0.422757879,-5.335470900000001,1.7971422869999998,0.767894118,0.933944656,0.513422971,-2.663955538,2.257646829,1.633779985,1.610522745,0.6969482,0.07738231200000001,1.797455421,0.593810875,2.574291438,0.708506552,-0.065314973,1.3843560819999998,0.9172450129999999,0.519652833,0.386886128,0.050600202000000004,0.306438816,141.6,0
1911,5551.0,-1.466500381,-0.069559782,-1.223206058,-1.550025692,1.0921045520000001,3.509146049,-0.545858115,1.540518474,1.8482656990000002,-1.951623753,0.322751122,-1.937562627,1.7820260559999999,2.14247685,0.508413833,-0.40399638200000004,0.695333765,1.0921142609999999,1.558571166,-0.15242336,0.025366046,0.214437066,0.395172365,0.9777625129999999,-0.351637969,-0.6659172839999999,0.044624797,-0.21465306,138.46,0
1912,5555.0,-0.604596621,1.23315114,1.140647629,1.131541902,0.565842677,0.8896756490000001,0.37488094,0.27134698,1.085919133,0.021027648,1.18282211,-2.3183251119999997,0.809675703,1.6721161469999999,-1.06516015,-0.79655637,0.84347604,0.42991506,1.096333202,0.193209747,-0.231938657,-0.03522315,-0.24677734399999998,-0.880541175,-0.008604581,-0.220409188,0.505424079,0.236110745,12.99,0
1913,5555.0,-0.719786578,0.48516401600000003,2.6936572180000002,1.729579941,-0.023869052,0.996260244,0.534865589,-0.42051186,2.744687255,0.224228867,-0.093831896,-2.659765992,0.38684772700000003,0.075054551,-1.8968078990000001,-1.891640513,1.580899193,-0.779136774,1.10799519,0.078786443,-0.653732956,-0.5583434660000001,0.027389543,0.0009656510000000001,-0.459577229,-0.572201455,-0.41684247799999996,-0.443127948,35.49,0
1914,5557.0,-0.8162015640000001,0.051583788,2.11817743,-2.9165866410000003,-0.216086218,0.6111585420000001,-0.19801891300000002,0.41615095799999996,2.5290690469999997,-2.196632596,1.13363599,-2.6844184039999996,0.276776665,1.57949238,0.587658518,0.65990927,-0.353375715,1.538299005,-0.32110633899999996,-0.133433196,0.144511765,0.574885718,-0.42346144799999996,-1.2037153109999998,0.386525419,0.034232198,0.022983596000000002,0.036248711,41.0,0
1915,5558.0,1.318829001,0.079598117,-0.9475711809999999,-0.35366881899999997,2.1046156380000003,3.31509505,-0.628005711,0.727754687,1.232257127,-0.369337095,0.918943339,-2.433273869,1.681065361,1.8601109059999998,0.507793609,0.611090909,-0.177927687,0.204646037,0.052105115,-0.026701949,-0.463924906,-1.255072843,0.11573315199999999,0.931089055,0.346348479,0.07179500700000001,-0.054998915999999995,0.0053899790000000005,1.79,0
1916,5560.0,-0.39103030899999996,0.895727712,1.8652455319999999,1.479856883,0.14131439699999998,-0.22558266600000002,0.540933686,-0.11292511300000001,1.080051413,5.870000000000001e-05,1.843757261,-2.48275156,0.003244919,1.697067425,-1.3061059959999999,-0.843398972,0.884071158,0.610764209,1.105416017,0.130337727,-0.20869271399999997,0.030679866,-0.167990227,0.44944542200000004,-0.167551048,-0.345255676,0.20805803,-0.031107403,7.13,0
1917,5561.0,-1.059824612,0.617201612,1.851782153,0.226547742,1.099790896,-0.7212201909999999,0.48284796799999996,-0.059499015,0.682930225,-1.137029439,0.616567305,-2.133479777,2.19809101,1.536276609,-0.273821313,-0.059397858,0.23670774600000002,-0.223503129,-1.637923886,-0.053091147000000005,0.08097948599999999,0.34505298,-0.204335447,0.021361125,0.338310614,-0.469164365,0.048503667,0.101271954,5.9,0
1918,5564.0,-4.303651553,1.6737447559999998,-1.9829164819999998,-1.070956726,-2.8253147999999997,-1.50353466,-2.134745947,2.654182863,-0.6713498109999999,-0.5649999920000001,0.779863578,-2.123199797,0.059937999000000006,4.127831899999999,-1.3162466529999999,-0.24657010699999998,1.5937585140000001,1.955050278,-1.251327178,-1.4730889090000001,-0.210992679,-0.94083613,-0.18202526100000002,0.477679652,-0.549556859,0.68905475,-1.006244726,-0.45045953,57.53,0
1919,5565.0,1.081064531,-0.1295658,1.2548468190000002,1.3217393659999999,-0.618602007,0.7955217240000001,-0.9127583229999999,0.381515351,2.114922246,-0.414725771,1.582568798,-1.989359755,0.43942569299999995,1.518095849,-0.85355306,0.104022395,0.46134371,0.510226874,-0.354122558,-0.252606837,-0.165277441,-0.09212630699999999,-0.0071579040000000005,-0.40369965799999996,0.290037465,-0.411285909,0.049252091,0.013308894,14.95,0
1920,5568.0,1.183436749,0.793486428,0.936752514,2.672887793,-0.054252944000000004,-0.46158829700000004,0.103003397,-0.23812000600000002,0.39571970700000003,0.26949181899999997,0.635971162,-2.018065862,2.6932848889999996,1.5215783669999998,-0.287416485,0.698913598,0.02613038,-0.321271774,-1.132820851,-0.125097764,-0.386368153,-0.90201741,0.142855557,0.305917296,0.258283151,-0.308535725,-0.027463208,0.02502049,6.01,0
1921,5570.0,-1.069711867,1.498549505,1.0423572140000001,1.3384103459999999,-0.766665103,-0.41913056299999996,-0.213174009,0.301721823,1.5348974080000002,0.12177809199999999,0.020274527,-2.809750337,0.651165423,1.682859741,-0.098817115,-0.911727174,1.578711718,0.040751565,1.711446546,0.126912919,-0.296513611,-0.5302181770000001,-0.007976872,0.345351545,-0.19499056,0.42485700200000004,-0.157023522,0.105238959,6.15,0
1922,5574.0,-0.38152578299999995,2.625175846,-2.390895104,1.9280577819999998,0.226136466,-1.8104574430000002,0.045185762000000004,0.627730694,0.9661449459999999,-1.43018317,2.084828557,-2.642497336,1.291815484,-1.506427894,0.526882644,0.568445196,4.3587258019999995,1.229035996,-1.243716461,0.03161938,-0.21141685300000002,-0.218929625,0.323634077,0.18400852399999998,-0.48233929600000003,-0.428441578,0.205543208,0.0063660869999999994,0.89,0
1923,5575.0,-1.287644651,3.3075447369999997,-3.401326563,1.7027289469999998,-0.032980222000000003,-1.2881244459999999,-0.740163407,1.6212182640000001,0.451299479,-1.4259815519999999,3.19807713,-1.282749421,2.394428059,-0.9734359090000001,-0.304566847,1.0972659390000001,4.186644475,1.839524669,-0.7987929570000001,0.03149837,-0.128812622,-0.169447173,0.355385489,-0.383742972,-0.308443483,-0.406510145,0.062493492000000005,-0.07317386,0.89,0
1924,5578.0,0.8773103059999999,-0.74573218,1.100808419,0.587096451,-1.2263001279999999,-0.255034201,-0.461502462,-0.114451006,2.355428311,-0.926369077,0.2808953,-1.5223443730000001,2.4045428209999997,0.76763647,-1.101087237,-0.160539988,0.837013679,-0.421409436,0.20333115899999998,0.28426260600000003,-0.269977402,-0.63014715,-0.071714091,0.435526621,0.075329413,0.8826621920000001,-0.088581304,0.040056594,183.54,0
1925,5581.0,1.164206833,-0.851953107,0.6165130639999999,-0.297988274,-1.081345379,-0.10217291699999999,-0.828929055,0.088774231,0.7758799690000001,0.255920367,2.209808169,-2.7680753489999996,0.10459867199999999,1.508303036,-1.5222395819999999,0.46893777600000003,1.5985686330000002,-1.32397848,0.578715547,0.020479379,-0.054862175,-0.045334150999999996,-0.021018596,0.166528053,0.330512944,-0.286031679,-0.022243238,0.0040793570000000005,77.69,0
1926,5583.0,1.004700261,-0.260252181,1.262231067,0.848999589,-0.218400149,1.7773323419999998,-1.072506537,0.6052928710000001,2.23024711,-0.7943448409999999,1.1333101859999999,-1.804405434,1.402320775,1.188231104,0.574568261,-1.1216489729999999,1.7716805469999999,-1.880128037,-1.7900934830000002,-0.30059184699999997,-0.12747904,0.223180348,0.17576325199999998,-0.9862342009999999,-0.088405896,0.40778346299999996,0.06085874,0.005068735,5.49,0
1927,5587.0,1.259443962,0.475105075,0.44834899200000006,0.894771647,-0.283975212,-1.0201991959999999,0.0024277079999999998,-0.291024251,1.299332478,-0.656908095,0.897451723,-2.208847391,1.988654174,1.122601086,0.343524975,0.445144849,0.7181317290000001,-0.038980746000000004,-0.400495396,-0.115640939,-0.43694046,-1.007260745,0.138824062,0.282136144,0.197747335,0.055718727999999995,-0.049052097999999995,0.024650942999999998,1.98,0
1928,5589.0,-1.481373351,2.075473728,1.8058869640000001,0.632739167,0.17809213899999998,-0.437677648,1.239626816,-1.26188239,2.250142915,2.448593748,1.372870416,-2.439464281,2.732097783,0.167466858,1.15422541,-1.0117291609999999,0.40152267399999997,-0.217374843,1.3546678090000002,1.054386755,-0.5613033629999999,-0.535887099,-0.074450473,0.335382367,-0.40959778799999996,0.10450762,-0.733342638,-0.439645965,9.85,0
1929,5594.0,-0.679762236,0.548938323,2.389960232,1.4972085430000002,-0.463965804,-0.03765009,0.225230715,0.08295703900000001,0.99286351,-0.73552481,0.831879312,-2.775566678,0.49247793100000004,1.6162795419999998,0.25621177100000003,-1.356469025,1.928953029,-0.536968645,1.3082168090000001,0.205675793,-0.285963574,-0.564645654,0.11285286,0.5431206439999999,-0.13538064,0.42539503,0.028577939,0.081526616,64.98,0
1930,5594.0,-1.6022827869999998,1.547702345,1.025891917,0.9497910420000001,-0.183164252,0.01584404,-0.18796623399999998,0.9611225459999999,0.481152597,-0.9451703459999999,1.8868536790000001,-1.080004351,1.698651795,2.1387528,-1.847452858,-0.526687493,1.16182249,-0.065115064,-0.19480201600000002,-0.255635673,-0.043997622,0.102467615,-0.166493346,0.178422688,0.140229214,-0.42025957799999997,0.006989441999999999,-0.020398431,12.32,0
1931,5598.0,-0.686856804,1.489321211,1.066179277,0.307916249,-0.212141196,-0.97620827,0.28996583600000003,0.264250448,0.6987722209999999,-1.114662855,0.607927735,-2.353922084,1.961670821,1.293639569,0.10259974,0.47121103,0.898997974,0.15960860699999999,-0.29964398600000003,-0.016044543999999997,-0.36695135799999995,-0.8763600220000001,0.06457537299999999,0.269875469,-0.15154524800000002,0.035379801,0.09236989,0.029630166,9.99,0
1932,5598.0,-5.839070561000001,2.126458141,-0.461191135,-2.053146952,-2.933167432,2.90931381,-6.2753238179999995,-13.45684765,1.797211754,-0.36895131700000006,2.137558111,-0.876468557,0.64378508,2.571242373,1.208303548,-1.2940735829999999,1.616832715,2.665463784,-0.362190564,1.398781331,-2.531944909,1.07492951,1.06146117,-0.129582696,-0.595259682,0.09393094800000001,-0.026097403999999998,0.712209509,100.0,0
1933,5602.0,1.265571534,0.302360013,-0.078109254,1.085215945,0.550902652,0.427949409,-0.083177809,-0.029444098999999998,1.435097673,-0.33901756200000005,-0.582940937,-2.969460404,1.4256505990000001,1.805831525,0.607507121,0.259722511,0.057608555,0.272496034,-0.510441414,-0.17484233300000002,-0.141789423,-0.12214559800000001,-0.247478831,-1.398067926,0.742990975,-0.202391323,0.0005135480000000001,-0.000684504,17.9,0
1934,5604.0,-0.246703896,0.817282017,0.045696098,0.059679937999999995,2.91902817,3.570344265,0.22061033600000002,0.50182185,0.658051652,-0.12901355,0.784406872,-2.926092202,1.601393894,1.699376716,0.7035043609999999,-0.240146795,0.059067663,0.8297749040000001,0.92653271,0.171159792,-0.091663593,0.020739429,-0.258795715,0.952965265,-0.08164888299999999,-0.330058399,-0.153192586,-0.074493864,7.5,0
1935,5606.0,-0.402733235,1.097590657,1.276895207,0.028370178,0.449223628,0.042545512,0.412104442,0.17979134800000002,0.7228521590000001,-0.745485183,2.277378513,-2.187194387,1.211980925,1.309980675,-0.21340608600000002,0.37710942700000005,0.677264269,0.35052842799999995,-0.236886503,0.033768125,-0.36090502,-0.7497808970000001,-0.014445683999999999,-0.434524452,-0.258721414,0.067453284,0.227016866,0.07400298,6.28,0
1936,5609.0,-0.995384354,1.82186204,1.136446384,0.089549343,0.001804616,-0.966487973,0.633903066,-0.153001974,1.375097575,0.023532558999999998,0.8980803359999999,-2.265627025,2.307838523,0.684689723,0.139079578,0.26339141899999996,0.6831067890000001,0.018538092,-0.389817676,0.49201325700000004,-0.496871073,-0.8954938490000001,0.022653322000000004,0.276134218,-0.011348531,0.044943421,0.537790084,0.275461664,3.57,0
1937,5613.0,-0.6515708720000001,1.7778174080000002,0.580497316,1.481665258,0.069720017,-1.244331077,0.418957397,-0.003358985,0.058996173,-1.1036285940000001,1.358288503,-2.189446824,2.6498632680000003,0.547580694,0.7394623290000001,-0.34751063600000004,2.393454057,0.596728147,1.136986806,0.086503305,-0.081693516,-0.030180006000000002,-0.07549847,0.606868035,-0.282927351,0.483958359,-0.15518721800000002,0.09398513900000001,0.76,0
1938,5618.0,-1.57694555,-0.200037613,0.267610062,0.784741811,0.404579636,-1.537204147,0.054129576,-0.101343772,1.620374866,-0.223086302,0.653634501,-2.673876345,1.400046782,1.0019472409999999,0.263549608,0.568452516,0.6760381120000001,0.154313176,-0.312844332,-0.6778623340000001,-0.58265491,-0.6924142740000001,1.262460249,0.246009712,-0.41403993200000005,-0.073319525,-0.327206333,-0.23451719899999998,11.48,0
1939,5618.0,-0.7821717579999999,1.299362837,0.92624731,0.147120497,0.006170424,-0.494335481,0.163004295,0.446378179,0.495925313,-0.945483706,1.978068603,-1.89015974,1.710762994,1.5221807269999998,-0.544886966,0.77503336,0.5446092020000001,0.794996066,0.109319844,0.038207683,-0.325489674,-0.850311539,0.040143707,-0.113712316,-0.142691508,0.037534938,0.08424152300000001,0.004077056,20.98,0
1940,5618.0,-8.053148891000001,7.04599001,-1.102994252,-0.870689623,-1.3605283830000001,4.754590362,-7.669995182999999,-23.46459462,3.056100522,2.085637164,2.225716802,-0.27807002399999997,0.345162121,2.448522,-0.7591527379999999,0.149230823,2.197302467,0.42536048,-0.767092467,-4.578146919,22.56568024,-8.420245605,3.511462097,-0.5264797529999999,0.276927821,0.20714696300000002,1.180974611,0.19462775100000002,5.49,0
1941,5619.0,-8.617888249,7.467016582,-1.5650329490000001,-0.884684247,-1.699890921,4.669831594,-8.058864541,-23.02234811,3.07939285,2.172834478,2.099885296,-0.10614049199999999,0.406652103,2.6952993989999996,-0.784020243,0.24816145,2.357936787,0.44747093299999996,-0.8024465959999999,-4.552711329,22.58067527,-8.454599242999999,3.575742698,-0.531607291,0.351640109,0.21367338800000002,1.157191516,0.19320343899999998,1.98,0
1942,5621.0,-0.598329853,1.146627241,1.7037347440000001,1.136061156,0.24735075199999998,-0.108555431,0.45296878100000004,-0.096875719,0.80501583,-0.403845236,0.736964287,-2.4414390480000003,1.77665636,1.625450164,0.6586757010000001,-0.38232338200000004,0.71064686,-0.290251398,-0.080532644,-0.129219624,-0.248100937,-0.503363604,0.20942550100000001,-0.031398935,-0.761445657,-0.7158255790000001,-0.088902479,0.180536997,9.9,0
1943,5627.0,1.235511718,0.47594093200000004,0.348296595,0.694495792,0.015841191,-0.48394930799999997,-0.040245611,-0.177095119,0.919063697,-0.516437119,2.463168023,-1.126920561,2.9050765039999997,1.112361765,-0.436068761,0.69346266,0.294138071,0.44838166,0.005671992,-0.028377565,-0.394474671,-0.87937705,0.072239847,-0.074213372,0.242467772,0.05520068,-0.047609745999999994,0.013604255,4.49,0
1944,5628.0,-0.9538121359999999,1.156079233,2.152648175,-1.327899432,0.7432419720000001,-0.681302857,1.51769649,-2.349420648,2.5486073830000002,1.207425736,2.003412939,-2.057022808,2.5883799769999998,-0.19852925600000002,-0.056117315999999993,-0.615978719,-0.09968516599999999,-1.158083941,-1.523452374,0.45381694100000003,0.295973522,-0.17071562199999998,-0.041165956000000004,0.608287311,-0.402141608,0.526716425,-0.966699118,-1.106111221,1.54,0
1945,5629.0,-1.442470594,1.473789021,0.262881582,0.419324885,-2.302169126,-0.09581663800000001,1.785649697,0.150513068,0.293653823,-1.3738603,0.6950375390000001,-1.7566080780000002,2.759823617,1.9989904019999998,-0.198331796,0.315552187,0.678942588,-0.19377961100000002,-0.306166917,-0.489101665,-0.18366627600000002,-0.280828234,0.292963684,0.69940703,-0.551445121,-0.008298441,-0.176523088,-0.113953319,391.42,0
1946,5629.0,-2.1343559659999998,1.551891066,0.659331077,0.762021045,0.249777766,-0.242505852,0.6035336379999999,-0.449120211,1.468826206,1.238578115,1.9488721269999998,-2.135251144,1.531713574,1.479658815,-0.22862390800000001,-0.151899053,0.071818954,0.882068912,0.6613224120000001,-0.240291527,0.00670965,0.34471797299999996,0.010967424,-0.048795610999999996,-0.19914867100000003,-0.46496010299999996,-0.930979305,0.602527149,20.0,0
1947,5634.0,0.753491767,-0.56705517,1.163460744,1.515543811,-0.6928459159999999,1.07860567,-0.797477144,0.443534219,1.899912852,-0.40337354700000005,2.181159647,-1.9519776219999998,0.42274673700000004,1.70132014,-0.197738186,-0.063346957,0.6968102820000001,0.24290456,-1.162072515,-0.0074007330000000005,0.156342345,0.512550094,-0.143884223,-0.34472360799999996,0.21016416899999998,-0.251194323,0.034624257,0.03571846,153.15,0
1948,5637.0,-1.314368424,-0.066381266,2.40596122,-2.578599583,-0.629082535,-0.822684037,0.026429817999999997,-0.04836971,3.333861045,-1.554791557,-0.040271307,-3.601212845,-0.43304505600000004,1.21676568,1.130537284,0.45576710200000004,-0.170766429,1.258322815,-0.589835249,0.10077916,-0.045862663,0.429191098,-0.237371547,-0.051599519,0.486177176,-0.024211471000000002,0.22231485199999998,-0.024440585,51.76,0
1949,5641.0,-1.300742694,1.891098991,0.734517793,0.381048547,-0.703247374,-1.256443873,-0.095427968,0.678268065,0.700081828,-1.025427094,0.784892499,-2.056443537,1.994191296,1.5545333000000001,0.055126499,0.47716733,1.177737601,0.066910736,-0.4577274,-0.025584532000000004,-0.33872652,-0.850503129,0.137212337,0.6007968920000001,-0.126464473,0.021853908,0.08862587400000001,0.013915931999999999,8.99,0
1950,5642.0,-1.596302664,1.3636070580000001,0.287923213,-3.032975112,-0.029035852999999997,-0.960103343,0.172043367,0.543481192,1.767476725,-2.51922621,0.121227221,-1.4937508959999999,2.38177737,1.984037915,-0.242888567,0.042665061,0.333977037,-0.431596109,-1.1282129490000001,-0.5211596620000001,-0.101744247,-0.425037011,-0.060210247,-0.49749997100000004,0.0065043769999999996,-0.484539129,-0.61425571,-0.032857457,1.18,0
1951,5643.0,1.3810731840000001,-1.20116712,1.500338004,-0.8111813370000001,-2.1848055090000003,-0.474609884,-1.57115884,-0.121837124,0.126710106,0.8492669620000001,0.464166942,-2.69831296,2.688538523,0.366264286,-1.06358997,-0.635383555,1.542141513,0.141017552,-0.420444594,-0.294237287,-0.34763720600000003,-0.212233783,0.087317925,0.670901557,0.193900622,-0.259473746,0.052013624,0.035650885,40.0,0
